Order_ID,Customer_ID,Product_ID,Region_ID,Order_Date_ID,Ship_Date_ID,Sales,Profit,Quantity,Discount,Sales_ID
CA-2014-133424,Dl-13600,OFF-LA-10002312,545,280,1350,44.40000153,22.20000076,3,0,9381
CA-2014-133424,Dl-13600,OFF-ST-10002957,545,280,1350,15.84000015,0,3,0,9382
CA-2015-116512,MC-18100,OFF-ST-10001505,399,168,1365,17.94000053,3.049799919,3,0,9383
CA-2015-101000,IG-15085,OFF-AP-10000179,412,168,1365,370.1400146,144.354599,3,0,9384
CA-2016-112025,LS-16975,OFF-BI-10002353,248,118,1369,9.263999939,-13.89599991,3,0.800000012,9385
US-2014-120313,NL-18310,TEC-PH-10003092,529,311,1376,73.58399963,8.27820015,2,0.200000003,9386
CA-2016-102162,JF-15565,TEC-CO-10001943,403,226,1382,1599.920044,751.9624023,8,0,9387
CA-2016-102162,JF-15565,OFF-EN-10002312,403,226,1382,11.09000015,5.434100151,1,0,9388
CA-2014-166954,BT-11305,FUR-FU-10003708,531,95,1388,303.25,63.68249893,5,0,9389
CA-2014-166954,BT-11305,FUR-CH-10003973,531,95,1388,1487.040039,148.7039948,5,0.200000003,9390
CA-2014-166954,BT-11305,OFF-AP-10001391,531,95,1388,270.7200012,78.50879669,3,0,9391
CA-2014-138100,AA-10315,FUR-FU-10002456,398,114,1394,14.56000042,6.260799885,2,0,9392
CA-2014-138100,AA-10315,OFF-PA-10000349,398,114,1394,14.93999958,7.021800041,3,0,9393
CA-2017-165603,SS-20140,OFF-ST-10000798,603,222,1396,49.95999908,9.492400169,2,0,9394
CA-2017-165603,SS-20140,OFF-PA-10002552,603,222,1396,12.96000004,6.220799923,2,0,9395
CA-2017-125290,CC-12430,OFF-PA-10003127,365,3,757,26.37999916,12.13479996,1,0,9396
CA-2016-139808,MC-18100,OFF-FA-10001883,346,144,807,93.36000061,0.933600008,12,0,9397
CA-2016-112578,FO-14305,OFF-SU-10002557,508,207,904,27.95999908,7.269599915,2,0,9398
CA-2016-112578,FO-14305,OFF-ST-10003722,508,207,904,14.02999973,4.068699837,1,0,9399
CA-2016-159989,EB-13870,TEC-PH-10000169,192,2,800,40.68000031,-9.152999878,3,0.200000003,9400
US-2017-119319,LC-17050,FUR-FU-10003878,130,3,201,30.55999947,-19.86400032,5,0.600000024,9401
CA-2016-108581,EA-14035,TEC-AC-10001109,78,318,174,95.96800232,26.39119911,4,0.200000003,9402
CA-2017-167941,JF-15565,OFF-PA-10001800,183,3,201,31.10400009,10.88640022,6,0.200000003,9403
CA-2017-167941,JF-15565,OFF-ST-10000736,183,3,201,259.1359863,-51.82720184,4,0.200000003,9404
US-2014-134971,BP-11095,OFF-BI-10003982,447,109,266,12.46199989,-20.56229973,3,0.800000012,9405
CA-2015-148432,MC-18130,OFF-FA-10004968,401,231,60,26.18000031,0.523599982,7,0,9406
CA-2015-148432,MC-18130,OFF-PA-10001274,401,231,60,7.300000191,3.430999994,2,0,9407
CA-2017-102337,SD-20485,OFF-ST-10004804,93,26,221,164.7359924,-39.12480164,4,0.200000003,9408
US-2017-166233,MO-17950,TEC-AC-10002167,262,238,214,24,-2.700000048,2,0.200000003,9409
CA-2017-167941,JF-15565,OFF-AP-10002118,183,3,201,499.5840149,43.71360016,3,0.200000003,9410
CA-2017-156622,JP-15460,OFF-PA-10002923,131,82,253,78.30400085,29.36400032,2,0.200000003,9411
CA-2017-168109,JK-15640,TEC-PH-10000702,545,238,238,7.992000103,2.697299957,1,0.200000003,9412
CA-2014-167997,CA-11965,FUR-BO-10004409,476,329,188,141.9600067,39.74879837,2,0,9413
CA-2015-139731,JE-15745,TEC-AC-10004975,9,315,315,263.8800049,42.88050079,3,0.200000003,9414
CA-2017-160325,BP-11095,TEC-PH-10001944,301,213,213,437.8500061,131.3549957,3,0,9415
CA-2017-168109,JK-15640,TEC-MA-10001148,545,238,238,2395.199951,209.5800018,6,0.200000003,9416
CA-2017-168109,JK-15640,TEC-AC-10002049,545,238,238,1687.800049,742.632019,4,0,9417
CA-2017-168109,JK-15640,TEC-AC-10003628,545,238,238,59.97999954,26.39119911,2,0,9418
US-2015-115343,FO-14305,TEC-AC-10003832,453,239,69,617.9760132,-7.724699974,3,0.200000003,9419
CA-2017-160325,BP-11095,TEC-PH-10000984,301,213,213,391.980011,109.7544022,2,0,9420
CA-2016-164924,EA-14035,TEC-MA-10000904,453,295,295,341.9909973,-319.1915894,3,0.699999988,9421
CA-2017-124114,RS-19765,OFF-BI-10004022,601,265,265,0.555999994,-0.945200026,1,0.800000012,9422
CA-2015-139731,JE-15745,FUR-CH-10002024,9,315,315,2453.429932,-350.4899902,5,0.300000012,9423
CA-2014-135699,HH-15010,OFF-PA-10003001,529,65,65,13.35999966,6.412799835,2,0,9424
US-2015-115343,FO-14305,OFF-SU-10000898,453,239,69,55.59999847,6.255000114,5,0.200000003,9425
CA-2016-153269,PS-18760,FUR-CH-10002647,11,112,283,354.8999939,88.72499847,5,0,9426
CA-2017-156622,JP-15460,FUR-TA-10003008,131,82,253,127.7850037,-31.03350067,1,0.300000012,9427
CA-2014-167997,CA-11965,OFF-BI-10001758,476,329,188,10.68000031,5.019599915,2,0,9428
CA-2017-156622,JP-15460,OFF-BI-10003707,131,82,253,6.104000092,-9.156000137,2,0.800000012,9429
CA-2016-153269,PS-18760,OFF-BI-10004632,11,112,283,51.79999924,23.30999947,4,0,9430
CA-2017-156622,JP-15460,OFF-PA-10000477,131,82,253,36.2879982,12.70079994,7,0.200000003,9431
CA-2016-153269,PS-18760,OFF-PA-10001801,11,112,283,17.94000053,8.790599823,3,0,9432
CA-2014-135699,HH-15010,OFF-PA-10004475,529,65,65,109.9199982,53.8608017,2,0,9433
CA-2016-153269,PS-18760,OFF-ST-10004634,11,112,283,11.21000004,3.362999916,1,0,9434
CA-2017-125290,CC-12430,OFF-AR-10001216,365,3,757,13.89999962,3.614000082,5,0,9435
CA-2015-138219,BP-11095,OFF-PA-10000380,327,271,739,33.36000061,16.68000031,4,0,9436
CA-2016-121447,EA-14035,FUR-FU-10001861,398,77,624,135.8000031,66.54199982,7,0,9437
CA-2016-149762,RD-19720,FUR-TA-10004147,379,43,388,268.70401,6.717599869,3,0.200000003,9438
CA-2016-149762,RD-19720,OFF-AR-10001662,379,43,388,21.92000008,5.918399811,8,0,9439
CA-2017-108000,LS-16945,OFF-EN-10002621,529,274,654,9.779999733,4.889999866,1,0,9440
CA-2017-125745,DV-13045,FUR-FU-10001591,352,78,431,19.52000046,5.368000031,2,0.200000003,9441
CA-2015-102260,SJ-20125,OFF-BI-10000042,192,239,618,3.203999996,-2.563199997,2,0.699999988,9442
CA-2016-118570,CC-12430,OFF-PA-10001289,453,195,528,217.0559998,78.68280029,7,0.200000003,9443
CA-2016-135776,EH-13765,OFF-PA-10001295,544,294,392,37.93999863,18.21120071,2,0,9444
CA-2017-121839,MH-18115,TEC-PH-10002885,293,213,604,1169.69397,-253.4337006,3,0.400000006,9445
CA-2017-163006,GH-14410,TEC-PH-10002584,93,78,431,1001.583984,125.197998,2,0.200000003,9446
US-2014-140116,KT-16480,OFF-ST-10000078,144,341,381,636.40802,-15.91020012,3,0.200000003,9447
CA-2016-149762,RD-19720,FUR-BO-10001337,379,43,388,205.6660004,-12.09799957,2,0.150000006,9448
CA-2016-150483,BP-11290,FUR-CH-10000422,140,81,376,191.0789948,-38.21580124,3,0.300000012,9449
CA-2016-150483,BP-11290,FUR-FU-10001379,140,81,376,32.06399918,-12.82559967,3,0.600000024,9450
CA-2017-163006,GH-14410,FUR-FU-10003799,93,78,431,14.22399998,-10.31239986,2,0.600000024,9451
CA-2016-140081,CG-12040,OFF-AP-10001058,450,318,709,447.6960144,33.57720184,2,0.200000003,9452
CA-2017-123351,KT-16480,OFF-AP-10001242,110,33,422,80.48000336,24.1439991,1,0,9453
CA-2014-166961,CD-12790,OFF-AP-10001366,378,180,713,10.97999954,2.964600086,1,0,9454
US-2014-140116,KT-16480,OFF-AR-10001044,144,341,381,83.16799927,9.356399536,4,0.200000003,9455
CA-2016-135776,EH-13765,OFF-AR-10001246,544,294,392,8.819999695,2.557800055,3,0,9456
CA-2015-102260,SJ-20125,OFF-AR-10001315,192,239,618,2.815999985,0.316799998,2,0.200000003,9457
US-2016-103674,AP-10720,OFF-AR-10004752,324,200,546,18.69000053,5.233200073,7,0,9458
US-2016-103674,AP-10720,OFF-BI-10002026,324,200,546,437.4719849,153.1152039,14,0.200000003,9459
US-2015-118766,LS-16975,OFF-BI-10002813,130,315,534,3.960000038,-6.929999828,10,0.800000012,9460
CA-2014-148383,RP-19390,OFF-BI-10003650,454,180,713,946.7639771,-694.2935791,6,0.699999988,9461
CA-2017-169817,EB-13870,OFF-BI-10004141,453,33,422,1.907999992,-1.52639997,2,0.699999988,9462
US-2015-118766,LS-16975,OFF-EN-10001415,130,315,534,4.464000225,1.674000025,1,0.200000003,9463
CA-2014-130869,CB-12025,OFF-EN-10002600,80,126,487,7.079999924,2.477999926,3,0.200000003,9464
CA-2016-135776,EH-13765,OFF-EN-10004773,544,294,392,61.95999908,30.36039925,2,0,9465
US-2016-103674,AP-10720,OFF-FA-10003467,324,200,546,13.85999966,0,7,0,9466
CA-2014-166961,CD-12790,OFF-FA-10003485,378,180,713,7.860000134,3.615600109,3,0,9467
CA-2015-125234,SN-20710,OFF-PA-10000482,327,30,672,113.8199997,53.49539948,3,0,9468
US-2016-103674,AP-10720,OFF-PA-10000743,324,200,546,13.35999966,6.412799835,2,0,9469
CA-2016-140081,CG-12040,OFF-PA-10001745,450,318,709,45.05599976,15.20639992,8,0.200000003,9470
CA-2016-158925,JP-15460,OFF-PA-10003072,247,76,420,15.55200005,5.443200111,3,0.200000003,9471
CA-2015-154144,MH-17785,OFF-PA-10004071,312,6,401,55.47999954,26.6303997,1,0,9472
CA-2016-135776,EH-13765,OFF-PA-10004327,544,294,392,47.90000153,22.99200058,1,0,9473
CA-2016-150483,BP-11290,OFF-PA-10004621,140,81,376,10.36800003,3.628799915,2,0.200000003,9474
CA-2016-135776,EH-13765,OFF-ST-10003470,544,294,392,1117.920044,55.89599991,4,0,9475
CA-2015-102260,SJ-20125,OFF-ST-10003716,192,239,618,720.0640259,-63.00559998,4,0.200000003,9476
CA-2014-166961,CD-12790,OFF-ST-10004507,378,180,713,51.45000076,13.89150047,3,0,9477
CA-2016-166373,JF-15565,TEC-AC-10002323,522,183,625,106.0800018,-9.281999588,6,0.200000003,9478
CA-2014-107769,BT-11395,TEC-PH-10001336,200,113,490,257.980011,74.81420135,2,0,9479
US-2016-103674,AP-10720,TEC-PH-10002496,324,200,546,249.5839996,31.19799995,2,0.200000003,9480
US-2016-103674,AP-10720,OFF-BI-10003727,324,200,546,13.3760004,4.681600094,4,0.200000003,9481
US-2016-103674,AP-10720,TEC-PH-10004080,324,200,546,271.9599915,27.19599915,5,0.200000003,9482
US-2017-168802,JO-15145,OFF-BI-10002393,544,150,549,18.36800003,5.969600201,4,0.200000003,9483
CA-2015-102260,SJ-20125,OFF-LA-10003714,192,239,618,12,4.199999809,4,0.200000003,9484
CA-2016-121020,CG-12040,TEC-PH-10001061,305,76,603,239.9759979,17.99819946,3,0.200000003,9485
CA-2016-135776,EH-13765,OFF-AR-10001231,544,294,392,4.199999809,1.175999999,2,0,9486
CA-2016-140081,CG-12040,OFF-PA-10001870,450,318,709,15.55200005,5.443200111,3,0.200000003,9487
CA-2016-144729,JE-15745,OFF-ST-10004804,526,183,625,154.4400024,1.544399977,3,0,9488
CA-2017-110212,SJ-20125,TEC-AC-10002331,575,179,597,48.90000153,18.09300041,5,0,9489
CA-2017-163006,GH-14410,FUR-CH-10000229,93,78,431,569.0579834,-178.8468018,3,0.300000012,9490
CA-2015-125234,SN-20710,TEC-AC-10000158,327,30,672,107.9700012,22.67370033,3,0,9491
CA-2016-135776,EH-13765,OFF-ST-10002743,544,294,392,227.2799988,2.272799969,2,0,9492
CA-2016-140081,CG-12040,OFF-BI-10004826,450,318,709,29.71800041,-21.79319954,6,0.699999988,9493
CA-2016-149762,RD-19720,OFF-ST-10001558,379,43,388,48.72000122,7.308000088,3,0,9494
CA-2016-150483,BP-11290,OFF-PA-10001846,140,81,376,18.49600029,6.704800129,4,0.200000003,9495
CA-2014-166961,CD-12790,OFF-BI-10002353,378,180,713,37.05599976,13.89599991,3,0.200000003,9496
CA-2015-102260,SJ-20125,OFF-ST-10002289,192,239,618,25.42399979,-4.767000198,1,0.200000003,9497
CA-2014-106054,JO-15145,OFF-AR-10002399,23,177,364,12.77999973,5.239799976,3,0,9498
CA-2016-134222,NZ-18565,OFF-BI-10001658,632,295,478,44.85599899,-35.88479996,6,0.699999988,9499
CA-2014-101476,SD-20485,TEC-MA-10000029,396,310,456,69.98999786,30.09569931,1,0,9500
CA-2017-102337,SD-20485,FUR-CH-10004289,93,26,221,470.302002,-87.34179688,7,0.300000012,9501
CA-2016-156811,BP-11095,OFF-AP-10001366,530,257,278,43.91999817,11.85840034,4,0,9502
US-2017-135230,CK-12325,OFF-AR-10001166,544,134,91,7.579999924,2.956199884,1,0,9503
CA-2016-164154,NZ-18565,OFF-BI-10001658,583,226,87,22.4279995,-17.94239998,3,0.699999988,9504
CA-2017-167941,JF-15565,OFF-BI-10002827,183,3,201,13.27200031,-10.61760044,8,0.699999988,9505
CA-2016-130225,RC-19960,OFF-EN-10000056,247,226,87,99.56800079,33.60419846,2,0.200000003,9506
CA-2016-108581,EA-14035,OFF-PA-10000809,78,318,174,10.36800003,3.628799915,2,0.200000003,9507
US-2017-117723,DL-13495,OFF-ST-10004459,450,89,247,1801.631958,-337.8059998,6,0.200000003,9508
CA-2016-164154,NZ-18565,OFF-ST-10002562,583,226,87,37.52000046,3.752000093,5,0.200000003,9509
CA-2017-102337,SD-20485,TEC-PH-10002564,93,26,221,47.98400116,5.998000145,2,0.200000003,9510
CA-2017-167941,JF-15565,FUR-FU-10004671,183,3,201,28.27199936,6.361199856,2,0.200000003,9511
CA-2016-156811,BP-11095,OFF-BI-10001628,530,257,278,25.03199959,7.822500229,3,0.200000003,9512
CA-2016-119963,SN-20710,OFF-PA-10001970,439,1431,326,19.64800072,6.631199837,2,0.200000003,9513
CA-2016-119963,SN-20710,OFF-AR-10003514,439,1431,326,6.368000031,1.034800053,2,0.200000003,9514
CA-2016-119963,SN-20710,FUR-CH-10003817,439,1431,326,255.1080017,-18.22200012,6,0.300000012,9515
CA-2017-150931,DP-13390,OFF-BI-10004728,590,1432,472,33.74000168,15.52040005,7,0,9516
CA-2015-142202,JR-16210,TEC-AC-10003198,261,924,427,717.1199951,152.3880005,9,0.200000003,9517
CA-2014-127964,AP-10720,TEC-PH-10004700,400,862,637,9.989999771,4.595399857,1,0,9518
US-2015-122140,MO-17950,TEC-AC-10003289,131,916,527,47.97600174,1.799100041,3,0.200000003,9519
CA-2014-158540,VG-21790,FUR-FU-10001602,526,1027,287,151.7200012,27.30960083,4,0,9520
CA-2017-147207,TS-21655,OFF-AP-10000027,166,904,345,5.43200016,-13.57999992,2,0.800000012,9521
CA-2016-162355,PF-19165,OFF-AR-10004344,536,1057,317,35.97000122,9.711899757,3,0,9522
CA-2016-118934,GH-14410,OFF-BI-10003314,234,883,348,4.337999821,-3.036600113,3,0.699999988,9523
CA-2014-153150,Dl-13600,OFF-BI-10003355,545,836,286,19.92000008,6.972000122,5,0.200000003,9524
CA-2016-118934,GH-14410,OFF-BI-10004465,234,883,348,11.88000011,-7.920000076,5,0.699999988,9525
CA-2017-147207,TS-21655,OFF-ST-10002615,166,904,345,372.1440125,27.91080093,3,0.200000003,9526
CA-2017-147207,TS-21655,FUR-TA-10002958,166,904,345,913.4299927,-169.6369934,5,0.300000012,9527
CA-2017-147207,TS-21655,OFF-AR-10001955,166,904,345,31.74399948,3.967999935,2,0.200000003,9528
CA-2016-162355,PF-19165,FUR-BO-10004695,536,1057,317,1266.859985,291.3778076,7,0,9529
CA-2017-145772,SS-20140,TEC-AC-10003038,325,895,161,44.75,8.50249958,5,0,9530
CA-2014-139892,BM-11140,FUR-CH-10004287,522,763,310,1740.060059,-24.8579998,9,0.300000012,9531
CA-2014-139892,BM-11140,TEC-PH-10003931,522,763,310,143.9759979,8.99849987,3,0.200000003,9532
CA-2014-139892,BM-11140,OFF-AP-10002518,522,763,310,177.9799957,-453.848999,5,0.800000012,9533
CA-2014-139892,BM-11140,OFF-AR-10002656,522,763,310,32.06399918,6.813600063,6,0.200000003,9534
CA-2014-139892,BM-11140,TEC-MA-10000822,522,763,310,8159.952148,-1359.991943,8,0.400000006,9535
CA-2017-145772,SS-20140,OFF-BI-10002049,325,895,161,3.911999941,1.271399975,1,0.200000003,9536
CA-2017-145772,SS-20140,OFF-PA-10001593,325,895,161,11.96000004,5.381999969,2,0,9537
CA-2014-139892,BM-11140,OFF-AR-10004441,522,763,310,9.93599987,2.73239994,3,0.200000003,9538
CA-2015-115420,LS-16945,OFF-EN-10003862,322,911,41,21.34000015,9.816399574,2,0,9539
CA-2016-101623,RR-19525,OFF-FA-10003495,400,917,308,36.47999954,18.23999977,6,0,9540
CA-2014-139892,BM-11140,OFF-ST-10000991,522,763,310,275.928009,-58.63470078,3,0.200000003,9541
CA-2014-110219,EB-13870,FUR-CH-10001146,522,915,745,127.8690033,-9.133500099,3,0.300000012,9542
CA-2017-154676,NZ-18565,OFF-ST-10001172,248,935,774,151.0559998,7.552800179,9,0.200000003,9543
CA-2015-161452,CA-11965,FUR-CH-10003973,325,879,880,892.223999,89.22239685,3,0.200000003,9544
CA-2017-132647,GH-14410,OFF-PA-10001838,448,913,888,11.76000023,5.76240015,2,0,9545
CA-2017-132647,GH-14410,OFF-ST-10003123,448,913,888,166.4499969,39.94800186,5,0,9546
CA-2015-144652,SN-20560,OFF-AR-10003732,323,944,899,19.45999908,5.059599876,7,0,9547
US-2017-145863,RP-19390,OFF-BI-10004140,247,830,941,2.694000006,-4.71449995,3,0.800000012,9548
US-2017-145863,RP-19390,OFF-BI-10002049,247,830,941,2.934000015,-4.987800121,3,0.800000012,9549
CA-2017-115994,BT-11305,FUR-FU-10003976,124,792,984,37.74000168,12.83160019,3,0,9550
CA-2017-115994,BT-11305,TEC-AC-10000580,124,792,984,239.9700012,26.39669991,3,0,9551
CA-2014-168592,DP-13390,OFF-AP-10004785,529,763,993,56.65000153,24.35950089,5,0,9552
CA-2014-168592,DP-13390,OFF-FA-10002988,529,763,993,4.019999981,1.969799995,2,0,9553
CA-2014-168592,DP-13390,OFF-ST-10002406,529,763,993,14.97000027,4.191599846,1,0,9554
CA-2014-142979,EH-13765,OFF-AR-10002987,315,905,1038,39.68000031,16.26880074,2,0,9555
CA-2014-140487,SR-20425,FUR-BO-10000711,150,1065,1062,212.9400024,57.49380112,3,0,9556
CA-2016-134789,CK-12325,FUR-FU-10003268,245,971,1089,159.9199982,31.98399925,4,0,9557
CA-2016-134789,CK-12325,OFF-PA-10001934,245,971,1089,25.92000008,12.70079994,4,0,9558
CA-2016-134789,CK-12325,OFF-FA-10002280,245,971,1089,30,14.39999962,6,0,9559
CA-2017-169012,BF-11275,OFF-AP-10003278,110,758,1100,41.90999985,10.89659977,3,0,9560
CA-2014-167486,JO-15145,FUR-FU-10003268,65,838,1133,199.8999939,39.97999954,5,0,9561
CA-2015-163090,GH-14665,OFF-SU-10002537,91,782,1136,40.91999817,3.069000006,5,0.200000003,9562
CA-2014-138450,EH-13765,OFF-ST-10003479,451,803,1145,186.9120026,-35.04600143,6,0.200000003,9563
CA-2014-138450,EH-13765,OFF-PA-10003016,451,803,1145,10.04800034,3.140000105,4,0.200000003,9564
CA-2014-138450,EH-13765,OFF-EN-10001335,451,803,1145,52.51200104,19.69199944,6,0.200000003,9565
CA-2015-135251,RP-19270,FUR-BO-10003965,249,764,1154,369.1991882,-114.0174026,3,0.319999993,9566
CA-2015-135251,RP-19270,OFF-LA-10004544,249,764,1154,35.52000046,13.31999969,3,0.200000003,9567
CA-2015-135251,RP-19270,OFF-BI-10001097,249,764,1154,6.230000019,-9.656499863,5,0.800000012,9568
CA-2015-135251,RP-19270,OFF-PA-10003302,249,764,1154,56.70399857,19.13759995,2,0.200000003,9569
CA-2017-156895,DJ-13510,FUR-CH-10003535,452,797,1173,128.0579987,-23.78219986,3,0.300000012,9570
CA-2017-133865,PS-19045,TEC-CO-10001046,324,797,1173,3359.951904,1049.984985,6,0.200000003,9571
CA-2014-160773,LW-16825,OFF-BI-10000546,143,836,1182,5.184000015,-3.628799915,6,0.699999988,9572
CA-2014-160773,LW-16825,TEC-PH-10004586,143,836,1182,575.9199829,71.98999786,2,0.200000003,9573
CA-2016-113390,EP-13915,OFF-AR-10003183,91,807,1197,5.343999863,0.667999983,2,0.200000003,9574
CA-2016-113390,EP-13915,OFF-AR-10001446,91,807,1197,27.71999931,3.464999914,3,0.200000003,9575
CA-2017-156237,PS-18760,FUR-CH-10002372,452,1036,1232,113.3720016,-29.15279961,2,0.300000012,9576
CA-2017-156237,PS-18760,FUR-FU-10001057,452,1036,1232,127.935997,4.797599792,8,0.200000003,9577
US-2017-152898,CB-12025,OFF-AP-10000027,490,876,1232,67.90000153,20.37000084,5,0,9578
CA-2017-156237,PS-18760,TEC-MA-10001681,452,1036,1232,241.1699982,-168.8190002,2,0.699999988,9579
CA-2017-156237,PS-18760,OFF-BI-10000301,452,1036,1232,3.881999969,-2.588000059,2,0.699999988,9580
CA-2017-156237,PS-18760,TEC-MA-10002930,452,1036,1232,12.58500004,-18.03849983,1,0.699999988,9581
CA-2017-156237,PS-18760,OFF-BI-10003707,452,1036,1232,18.31200027,-12.20800018,4,0.699999988,9582
CA-2017-130764,JO-15145,FUR-BO-10003034,529,1069,1256,556.664978,6.548999786,5,0.150000006,9583
CA-2017-130764,JO-15145,TEC-PH-10003215,529,1069,1256,95.83999634,34.74200058,4,0.200000003,9584
CA-2015-115091,JJ-15760,OFF-AP-10000696,562,955,1304,28.84000015,9.51720047,2,0,9585
CA-2015-115091,JJ-15760,OFF-AR-10000658,562,955,1304,46.20000076,12.93599987,4,0,9586
CA-2015-161242,CG-12040,OFF-PA-10001838,326,806,1305,11.76000023,5.76240015,2,0,9587
CA-2017-126550,RD-19720,OFF-ST-10001031,281,1018,1306,81.40000153,21.16399956,5,0,9588
CA-2016-138583,DP-13390,OFF-AR-10001860,450,1006,1313,16.65600014,3.331199884,3,0.200000003,9589
US-2017-102904,CB-12025,TEC-AC-10000927,139,950,1342,239.9199982,23.99200058,8,0,9590
CA-2014-142839,TS-21610,FUR-TA-10001539,453,1025,1356,853.09198,-227.4911957,6,0.400000006,9591
CA-2015-117415,SN-20710,FUR-BO-10002545,247,954,1357,532.3991699,-46.97639847,3,0.319999993,9592
CA-2015-117415,SN-20710,FUR-CH-10004218,247,954,1357,212.0579987,-15.14700031,3,0.300000012,9593
CA-2015-117415,SN-20710,TEC-PH-10000486,247,954,1357,371.1679993,41.75640106,4,0.200000003,9594
CA-2015-117415,SN-20710,OFF-EN-10002986,247,954,1357,113.3280029,35.41500092,9,0.200000003,9595
CA-2014-136567,PS-19045,FUR-TA-10001932,228,835,1378,2244.47998,493.785614,7,0,9596
CA-2014-136567,PS-19045,FUR-TA-10000617,228,835,1378,455.1000061,100.1220016,2,0,9597
CA-2014-136567,PS-19045,OFF-ST-10004337,228,835,1378,122.4800034,0,2,0,9598
CA-2014-136567,PS-19045,OFF-BI-10003982,228,835,1378,62.31000137,29.28569984,3,0,9599
US-2016-125969,LS-16975,FUR-CH-10001146,322,1031,1391,81.4240036,-9.160200119,2,0.200000003,9600
US-2016-125969,LS-16975,FUR-FU-10003773,322,1031,1391,238.5599976,26.24160004,3,0,9601
CA-2017-102155,RR-19525,OFF-ST-10001496,430,927,1393,360.3800049,93.69879913,2,0,9602
CA-2017-102155,RR-19525,OFF-PA-10003673,430,927,1393,13.56000042,6.23759985,2,0,9603
CA-2017-112774,RC-19960,FUR-FU-10003039,261,876,1421,34.50400162,6.038199902,1,0.200000003,9604
CA-2014-146990,BP-11095,OFF-FA-10000611,399,858,1423,5.920000076,2.841599941,4,0,9605
CA-2014-146990,BP-11095,OFF-PA-10000246,399,858,1423,30.18000031,13.8828001,3,0,9606
CA-2016-100944,EH-13765,FUR-CH-10000988,327,1054,1428,563.2399902,56.32400131,5,0.200000003,9607
CA-2016-100944,EH-13765,OFF-EN-10001453,327,1054,1428,304.8999939,143.3029938,5,0,9608
CA-2014-146591,TS-21340,OFF-BI-10003676,543,811,1430,32.34000015,-23.7159996,10,0.699999988,9609
CA-2014-146591,TS-21340,OFF-EN-10002504,543,811,1430,108.7200012,36.69300079,5,0.200000003,9610
CA-2014-146591,TS-21340,FUR-BO-10001972,543,811,1430,181.4700012,-320.5969849,5,0.699999988,9611
CA-2014-146591,TS-21340,OFF-PA-10000659,543,811,1430,56.06399918,19.62240028,4,0.200000003,9612
CA-2017-109085,CK-12325,FUR-TA-10001086,587,913,727,455.9700012,-106.3929977,5,0.400000006,9613
CA-2017-144484,CB-12025,OFF-AP-10004487,529,876,876,406.6000061,113.8479996,5,0,9614
US-2015-137008,JP-15460,OFF-EN-10002500,290,768,748,51.11999893,23.00399971,4,0,9615
US-2015-137008,JP-15460,OFF-PA-10001295,290,768,748,94.84999847,45.52799988,5,0,9616
CA-2017-109085,CK-12325,FUR-CH-10003981,587,913,727,899.4299927,-12.84899998,5,0.300000012,9617
CA-2017-144484,CB-12025,FUR-FU-10000260,529,876,876,32.36000061,11.64960003,4,0,9618
CA-2017-109085,CK-12325,FUR-FU-10004973,587,913,727,30.1439991,8.289600372,2,0.200000003,9619
